timestamp,open,high,low,close,volume
2020-04-11 13:12:00+00:00,47616.004,47647.06,47600.468,47611.824,61.831675
2020-04-11 13:13:00+00:00,47611.82800000001,47648.452000000005,47608.276000000005,47646.156,59.226575
2020-04-11 13:14:00+00:00,47646.16,47699.68,47646.16,47699.67600000001,140.66795000000002
2020-04-11 13:15:00+00:00,47699.68,47699.68,47612.8,47612.8,77.713325
2020-04-11 13:16:00+00:00,47612.804,47623.224,47559.600000000006,47559.600000000006,78.04175
2020-04-11 13:17:00+00:00,47559.600000000006,47570.276000000005,47440.0,47443.668000000005,394.68355
2020-04-11 13:18:00+00:00,47443.668000000005,47548.02,47440.0,47450.096000000005,166.98555
2020-04-11 13:19:00+00:00,47450.096000000005,47468.628,47409.9,47409.904,179.877
2020-04-11 13:20:00+00:00,47409.9,47453.18400000001,47385.704,47427.172,197.9852
2020-04-11 13:21:00+00:00,47427.172,47499.94,47427.172,47449.144,51.912075
2020-04-11 13:22:00+00:00,47449.144,47464.576,47413.316,47421.68400000001,72.13055
2020-04-11 13:23:00+00:00,47421.688,47421.688,47333.2,47333.2,139.69905
2020-04-11 13:24:00+00:00,47333.2,47422.58,47274.944,47280.192,312.495075
2020-04-11 13:25:00+00:00,47280.192,47380.3,47202.576,47328.808000000005,243.043025
2020-04-11 13:26:00+00:00,47328.808000000005,47345.39600000001,47237.728,47339.32800000001,227.262975
2020-04-11 13:27:00+00:00,47339.332,47379.052,47260.948,47265.324,83.000775
2020-04-11 13:28:00+00:00,47265.324,47330.196,47265.324,47306.908,91.31475
2020-04-11 13:29:00+00:00,47306.912,47337.600000000006,47284.4,47294.02,74.4542
2020-04-11 13:30:00+00:00,47294.024000000005,47339.2,47266.064000000006,47266.064000000006,92.614125
2020-04-11 13:31:00+00:00,47266.068,47362.104,47230.244000000006,47297.912,143.700825
2020-04-11 13:32:00+00:00,47297.912,47466.264,47297.912,47466.264,138.571
2020-04-11 13:33:00+00:00,47466.268,47466.268,47355.576,47355.576,110.52695
2020-04-11 13:34:00+00:00,47355.58,47384.0,47323.688,47360.916,71.86012500000001
2020-04-11 13:35:00+00:00,47360.920000000006,47360.920000000006,47302.66,47321.876,90.98975
2020-04-11 13:36:00+00:00,47321.876,47443.476,47321.876,47442.232,189.4411
2020-04-11 13:37:00+00:00,47442.232,47454.376,47403.508,47403.512,124.923325
2020-04-11 13:38:00+00:00,47403.512,47416.0,47307.096000000005,47313.296,76.31892500000001
2020-04-11 13:39:00+00:00,47313.296,47350.03200000001,47269.96,47269.96400000001,68.4122
2020-04-11 13:40:00+00:00,47269.96,47269.96400000001,47120.0,47120.004,367.881075
2020-04-11 13:41:00+00:00,47120.0,47208.0,47091.092,47143.172,207.202825
2020-04-11 13:42:00+00:00,47143.172,47221.104,47143.172,47202.512,111.781525
2020-04-11 13:43:00+00:00,47202.512,47254.132000000005,47176.448,47191.756,78.57102499999999
2020-04-11 13:44:00+00:00,47191.756,47309.868,47191.756,47308.008,90.606525
2020-04-11 13:45:00+00:00,47308.012,47345.12,47266.076,47333.724,156.342575
2020-04-11 13:46:00+00:00,47333.724,47333.724,47306.144,47314.06,84.669775
2020-04-11 13:47:00+00:00,47314.064000000006,47407.572,47314.064000000006,47381.436,275.33205
2020-04-11 13:48:00+00:00,47381.432,47417.600000000006,47363.2,47402.332,97.6614
2020-04-11 13:49:00+00:00,47402.32800000001,47406.224,47394.576,47401.168000000005,55.74125000000001
2020-04-11 13:50:00+00:00,47401.172,47434.364,47346.228,47434.364,110.735675
2020-04-11 13:51:00+00:00,47434.36,47511.332,47424.536,47511.228,104.747425
2020-04-11 13:52:00+00:00,47511.228,47546.228,47509.432,47537.2,101.37175
2020-04-11 13:53:00+00:00,47537.204,47538.18400000001,47444.364,47458.812000000005,134.27755
2020-04-11 13:54:00+00:00,47458.812000000005,47533.848,47458.812000000005,47500.312000000005,50.03555
2020-04-11 13:55:00+00:00,47500.312000000005,47500.312000000005,47427.528000000006,47428.708000000006,84.105025
2020-04-11 13:56:00+00:00,47428.708000000006,47433.908,47385.424,47387.976,62.059275
2020-04-11 13:57:00+00:00,47387.976,47406.8,47362.100000000006,47362.104,64.121475
2020-04-11 13:58:00+00:00,47362.104,47385.44,47362.100000000006,47377.788,36.56535
2020-04-11 13:59:00+00:00,47377.792,47387.112,47352.54000000001,47371.54000000001,45.769650000000006
2020-04-11 14:00:00+00:00,47371.544,47380.0,47352.544,47354.756,55.8
2020-04-11 14:01:00+00:00,47354.756,47360.944,47325.512,47325.512,56.709
2020-04-11 14:02:00+00:00,47325.3,47333.99600000001,47274.448,47274.448,93.5837
2020-04-11 14:03:00+00:00,47274.448,47326.4,47252.14000000001,47315.25200000001,59.282025
2020-04-11 14:04:00+00:00,47315.25200000001,47339.604,47280.0,47300.352000000006,24.50475
2020-04-11 14:05:00+00:00,47300.352000000006,47328.0,47281.75200000001,47281.75200000001,35.724875
2020-04-11 14:06:00+00:00,47281.75200000001,47281.75200000001,47248.0,47270.024000000005,53.551775
2020-04-11 14:07:00+00:00,47270.024000000005,47298.316,47264.82800000001,47264.832,52.47825
2020-04-11 14:08:00+00:00,47264.832,47325.972,47261.744000000006,47284.0,35.449625
2020-04-11 14:09:00+00:00,47284.004,47293.244000000006,47251.2,47251.2,64.2593
2020-04-11 14:10:00+00:00,47251.204,47274.28400000001,47242.8,47246.468,32.127075
2020-04-11 14:11:00+00:00,47246.468,47246.468,47209.75200000001,47226.004,153.42715
2020-04-11 14:12:00+00:00,47226.0,47262.832,47210.044,47215.084,34.2082
2020-04-11 14:13:00+00:00,47215.084,47224.46400000001,47203.32800000001,47211.592,36.996975
2020-04-11 14:14:00+00:00,47211.596000000005,47251.728,47211.596000000005,47215.99600000001,103.225825
2020-04-11 14:15:00+00:00,47216.0,47248.044,47204.992,47248.044,342.398925
2020-04-11 14:16:00+00:00,47248.044,47325.664,47248.044,47302.16,94.627575
2020-04-11 14:17:00+00:00,47302.156,47353.600000000006,47302.0,47353.600000000006,96.952575
2020-04-11 14:18:00+00:00,47353.600000000006,47397.46,47349.852000000006,47397.46,71.200875
2020-04-11 14:19:00+00:00,47397.46,47440.804,47395.72,47440.8,48.6778
2020-04-11 14:20:00+00:00,47440.8,47440.804,47355.064000000006,47387.824,76.676
2020-04-11 14:21:00+00:00,47387.824,47393.600000000006,47371.144,47381.944,45.3693
2020-04-11 14:22:00+00:00,47381.68400000001,47381.68400000001,47328.600000000006,47328.600000000006,93.665075
2020-04-11 14:23:00+00:00,47328.600000000006,47386.064000000006,47307.624,47317.788,171.30865
2020-04-11 14:24:00+00:00,47317.792,47347.756,47317.792,47337.844000000005,53.188575
2020-04-11 14:25:00+00:00,47337.848,47337.848,47307.96400000001,47325.08,45.766375
2020-04-11 14:26:00+00:00,47325.084,47391.612,47325.084,47391.612,85.47942499999999
2020-04-11 14:27:00+00:00,47391.612,47470.588,47391.60800000001,47469.49600000001,75.5989
2020-04-11 14:28:00+00:00,47469.49600000001,47542.856,47469.492,47534.84,76.971925
2020-04-11 14:29:00+00:00,47534.844000000005,47550.4,47523.172,47547.768,43.283675
2020-04-11 14:30:00+00:00,47547.764,47560.0,47507.476,47559.99600000001,50.27555
2020-04-11 14:31:00+00:00,47560.0,47614.4,47552.0,47614.4,100.200975
2020-04-11 14:32:00+00:00,47614.4,47650.856,47575.03200000001,47601.324,144.962125
2020-04-11 14:33:00+00:00,47601.324,47619.2,47593.868,47602.708000000006,62.57075
2020-04-11 14:34:00+00:00,47602.708000000006,47629.324,47575.03200000001,47629.324,169.03207500000002
2020-04-11 14:35:00+00:00,47629.32000000001,47629.32000000001,47561.644,47584.884000000005,69.356025
2020-04-11 14:36:00+00:00,47584.884000000005,47606.404,47567.488000000005,47606.404,45.5288
2020-04-11 14:37:00+00:00,47606.404,47679.216,47606.404,47665.836,128.065025
2020-04-11 14:38:00+00:00,47665.836,47668.352000000006,47626.416,47635.504,79.26230000000001
2020-04-11 14:39:00+00:00,47635.67600000001,47677.924,47628.868,47677.924,28.05315
2020-04-11 14:40:00+00:00,47677.924,47677.924,47640.0,47655.44,63.300225
2020-04-11 14:41:00+00:00,47655.44,47678.8,47655.436,47663.552,59.604075
2020-04-11 14:42:00+00:00,47663.548,47676.152,47649.68400000001,47672.004,108.92345
2020-04-11 14:43:00+00:00,47672.004,47723.868,47672.0,47709.32800000001,151.37314999999998
2020-04-11 14:44:00+00:00,47709.324,47709.32800000001,47590.776000000005,47625.296,132.443825
2020-04-11 14:45:00+00:00,47625.296,47664.0,47603.824,47663.99600000001,46.262975
2020-04-11 14:46:00+00:00,47663.99600000001,47740.192,47644.796,46020.24722140289,60.429675
2020-04-11 14:47:00+00:00,47736.0,47744.58,47710.524000000005,47713.972,80.95700000000001
2020-04-11 14:48:00+00:00,47713.972,47720.0,47688.0,47700.880000000005,58.263425
2020-04-11 14:49:00+00:00,47700.880000000005,47707.18,47683.196,47683.2,55.465875
2020-04-11 14:50:00+00:00,47683.2,47686.728,47651.308000000005,47662.7,55.202275
2020-04-11 14:51:00+00:00,47662.7,47668.652,47576.476,47577.504,89.495125
2020-04-11 14:52:00+00:00,47577.504,47603.98,47577.504,47603.98,23.61525
2020-04-11 14:53:00+00:00,47603.98,47617.600000000006,47603.976,47604.148,33.027175
2020-04-11 14:54:00+00:00,47604.144,47604.144,47558.76,47558.764,50.594775
2020-04-11 14:55:00+00:00,47558.76,47585.092,47553.268,47575.99600000001,22.665775
2020-04-11 14:56:00+00:00,47575.99600000001,47575.99600000001,47537.148,47539.036,77.985825
2020-04-11 14:57:00+00:00,47539.036,47551.216,47505.156,47509.0,83.6815
2020-04-11 14:58:00+00:00,47508.99600000001,47526.528000000006,47492.188,47520.0,61.580025000000006
2020-04-11 14:59:00+00:00,47520.0,47540.492,47505.152,47519.604,88.194525
2020-04-11 15:00:00+00:00,47519.60800000001,47552.0,47519.60800000001,47543.136,40.02585
2020-04-11 15:01:00+00:00,47543.132000000005,47556.8,47525.316,47550.17600000001,20.25785
2020-04-11 15:02:00+00:00,47550.172,47559.856,47525.32000000001,47525.324,28.317475
2020-04-11 15:03:00+00:00,47525.324,47542.46400000001,47525.32000000001,47533.9,33.10435
2020-04-11 15:04:00+00:00,47533.9,47533.9,47488.364,47488.368,58.865675
2020-04-11 15:05:00+00:00,47488.368,47505.312000000005,47457.604,47462.356,113.631725
2020-04-11 15:06:00+00:00,47462.356,47481.68,47447.272,47449.564000000006,64.8953
2020-04-11 15:07:00+00:00,47449.568,47525.672,47449.568,47525.668000000005,95.059375
2020-04-11 15:08:00+00:00,47525.668000000005,47532.448,47502.240000000005,47520.404,24.6625
2020-04-11 15:09:00+00:00,47520.404,47532.448,47500.0,47505.796,43.939125
2020-04-11 15:10:00+00:00,47505.792,47505.796,47436.384000000005,47447.992,60.651475000000005
2020-04-11 15:11:00+00:00,47447.99600000001,47469.46400000001,47447.99600000001,47448.0,36.3179
2020-04-11 15:12:00+00:00,47448.0,47456.7,47435.2,47436.132000000005,30.688
2020-04-11 15:13:00+00:00,47436.132000000005,47437.516,47388.888000000006,47402.66,66.287975
2020-04-11 15:14:00+00:00,47402.664,47420.704,47402.504,47414.39600000001,16.816375
2020-04-11 15:15:00+00:00,47414.39600000001,47437.868,47400.0,47406.724,54.629375
2020-04-11 15:16:00+00:00,47406.72,47436.116,47396.06,47436.116,26.3948
2020-04-11 15:17:00+00:00,47436.116,47436.12,47406.72,47406.72,30.023125
2020-04-11 15:18:00+00:00,47406.724,47408.588,47352.0,47361.66,75.525175
2020-04-11 15:19:00+00:00,47361.664,47395.824,47344.72,47344.724,38.08215
2020-04-11 15:20:00+00:00,47344.724,47368.53200000001,47321.624,47347.164,71.9445
2020-04-11 15:21:00+00:00,47347.168000000005,47360.0,47331.14000000001,47335.096000000005,20.1875
2020-04-11 15:22:00+00:00,47335.100000000006,47355.364,47329.96400000001,47330.804,151.232125
2020-04-11 15:23:00+00:00,47330.804,47346.336,47312.5,47328.0,63.087875
2020-04-11 15:24:00+00:00,47328.0,47328.0,47304.96400000001,47304.968,35.3183
2020-04-11 15:25:00+00:00,47304.968,47308.736,47278.144,47278.148,107.60915
2020-04-11 15:26:00+00:00,47278.148,47287.84,47224.572,47234.568,152.38395
2020-04-11 15:27:00+00:00,47234.564000000006,47271.664,47216.268,47245.084,87.2627
2020-04-11 15:28:00+00:00,47245.084,47281.75200000001,47235.236,47281.748,40.57945
2020-04-11 15:29:00+00:00,47281.75200000001,47281.75200000001,47253.212,47260.248,36.12635
2020-04-11 15:30:00+00:00,47260.248,47296.0,47260.248,47277.128,29.8413
2020-04-11 15:31:00+00:00,47277.128,47290.716,47240.124,47264.5,117.361925
2020-04-11 15:32:00+00:00,47264.504,47300.728,47255.936,47300.724,19.706575
2020-04-11 15:33:00+00:00,47300.728,47312.0,47266.968,47278.17600000001,82.82555
2020-04-11 15:34:00+00:00,47278.17600000001,47280.004,47260.0,47260.0,71.318225
2020-04-11 15:35:00+00:00,47260.004,47264.8,47200.10800000001,47210.804,115.9067
2020-04-11 15:36:00+00:00,47210.8,47223.67600000001,47202.292,47202.3,29.791075
2020-04-11 15:37:00+00:00,47202.3,47213.240000000005,47151.948,47151.952000000005,133.077225
2020-04-11 15:38:00+00:00,47151.952000000005,47232.0,47151.948,47196.908,148.868475
2020-04-11 15:39:00+00:00,47196.908,47199.912,47183.2,47195.99600000001,42.944425
2020-04-11 15:40:00+00:00,47195.99600000001,47294.124,47195.992,47294.124,30.713075
2020-04-11 15:41:00+00:00,47294.12,47310.67600000001,47264.68,47289.968,63.4909
2020-04-11 15:42:00+00:00,47289.968,47312.0,47271.248,47271.248,74.82495
2020-04-11 15:43:00+00:00,47270.48,47292.0,47254.276000000005,47260.880000000005,35.918350000000004
2020-04-11 15:44:00+00:00,47260.884000000005,47260.884000000005,47235.556,47235.56,39.00655
2020-04-11 15:45:00+00:00,47235.56,47251.412,47202.596000000005,47202.600000000006,47.4568
2020-04-11 15:46:00+00:00,47202.600000000006,47238.168000000005,47202.596000000005,47234.34,24.8535
2020-04-11 15:47:00+00:00,47234.344000000005,47263.716,47226.92800000001,47256.224,35.6194
2020-04-11 15:48:00+00:00,47256.22,47258.420000000006,47203.48,47211.804,51.564575000000005
2020-04-11 15:49:00+00:00,47211.804,47222.204,47192.508,47194.976,66.97930000000001
2020-04-11 15:50:00+00:00,47194.976,47220.272,47183.75200000001,47211.592,61.648725000000006
2020-04-11 15:51:00+00:00,47211.592,47237.048,47211.592,47226.86,57.8383
2020-04-11 15:52:00+00:00,47225.392,47225.392,47169.268,47169.272,103.78865
2020-04-11 15:53:00+00:00,47169.272,47254.42800000001,47169.268,47250.380000000005,56.332275
2020-04-11 15:54:00+00:00,47250.380000000005,47262.588,47237.36,47262.588,69.87049999999999
2020-04-11 15:55:00+00:00,47262.588,47265.5,47226.732,47265.5,61.730125
2020-04-11 15:56:00+00:00,47265.5,47309.612,47265.49600000001,47305.46,62.903125
2020-04-11 15:57:00+00:00,47305.46,47310.67600000001,47288.508,47290.456000000006,61.65995
2020-04-11 15:58:00+00:00,47290.456000000006,47309.216,47272.768,47299.06,59.5113
2020-04-11 15:59:00+00:00,47299.06,47319.516,47296.67600000001,47302.9,48.4446
2020-04-11 16:00:00+00:00,47302.904,47302.904,47254.4,46020.24722140289,83.3094
2020-04-11 16:01:00+00:00,47267.86,47283.196,47267.86,47274.32800000001,48.678575
2020-04-11 16:02:00+00:00,47274.324,47279.324,47260.296,47279.324,104.583275
2020-04-11 16:03:00+00:00,47279.32000000001,47292.8,47276.924,47292.8,81.749675
2020-04-11 16:04:00+00:00,47292.796,47300.8,47263.34,47263.34,80.28320000000001
2020-04-11 16:05:00+00:00,47262.72,47262.724,47187.600000000006,47189.688,107.431875
2020-04-11 16:06:00+00:00,47189.688,47199.868,47171.412,47186.98,74.295125
2020-04-11 16:07:00+00:00,47186.98,47197.172,47131.600000000006,47131.600000000006,118.384125
2020-04-11 16:08:00+00:00,47131.600000000006,47153.04000000001,47123.632000000005,47135.268,53.69284999999999
2020-04-11 16:09:00+00:00,47135.268,47154.056,47120.468,47152.82000000001,60.798625
2020-04-11 16:10:00+00:00,47152.824,47189.89600000001,47123.600000000006,47127.99600000001,134.603125
2020-04-11 16:11:00+00:00,47128.0,47199.62,47127.99600000001,47136.49600000001,121.122375
2020-04-11 16:12:00+00:00,47136.49600000001,47142.03200000001,47110.8,47111.472,79.2981
2020-04-11 16:13:00+00:00,47111.468,47122.124,47071.99600000001,47082.92800000001,101.893125
2020-04-11 16:14:00+00:00,47082.932,47086.49600000001,47044.8,47058.564000000006,73.5904
2020-04-11 16:15:00+00:00,47058.564000000006,47092.8,47009.516,47009.52,206.805475
2020-04-11 16:16:00+00:00,47009.52,47053.32000000001,47008.4,47047.264,126.050075
2020-04-11 16:17:00+00:00,47047.264,47123.44,47047.264,47122.356,62.460575
2020-04-11 16:18:00+00:00,47122.36,47133.26,47084.688,47101.656,107.402275
2020-04-11 16:19:00+00:00,47101.656,47149.168000000005,47082.39600000001,47088.008,108.074375
2020-04-11 16:20:00+00:00,47088.004,47124.712,47080.0,47121.68400000001,36.207975000000005
2020-04-11 16:21:00+00:00,47121.68400000001,47160.744000000006,47108.49600000001,47144.516,55.905075
2020-04-11 16:22:00+00:00,47144.516,47144.516,47108.004,47108.192,44.0194
2020-04-11 16:23:00+00:00,47108.192,47130.584,47070.016,47075.872,39.722225
2020-04-11 16:24:00+00:00,47075.876,47116.392,47075.876,47116.388000000006,17.9705
2020-04-11 16:25:00+00:00,47116.388000000006,47116.392,47061.548,47061.548,50.213150000000006
2020-04-11 16:26:00+00:00,47061.548,47072.0,47013.748,47013.748,45.18214999999999
2020-04-11 16:27:00+00:00,47013.744000000006,47045.68,46965.636,47038.688,306.0897
2020-04-11 16:28:00+00:00,47038.692,47051.648,47027.54000000001,47028.652,65.36307500000001
2020-04-11 16:29:00+00:00,47028.652,47063.99600000001,47028.652,47055.668000000005,27.8717
2020-04-11 16:30:00+00:00,47055.668000000005,47055.668000000005,46962.836,46962.84,62.722175
2020-04-11 16:31:00+00:00,46962.84,47022.02,46962.84,47014.8,40.07625
2020-04-11 16:32:00+00:00,47014.796,47075.236,47014.796,47075.236,39.594525
2020-04-11 16:33:00+00:00,47075.236,47100.988000000005,47065.332,47092.39600000001,55.771425
2020-04-11 16:34:00+00:00,47092.4,47100.34,47078.82800000001,47082.932,27.262
2020-04-11 16:35:00+00:00,47082.932,47095.636,47068.82000000001,47080.272,28.398475
2020-04-11 16:36:00+00:00,47080.272,47098.556,47063.988000000005,47086.156,60.26815
2020-04-11 16:37:00+00:00,47086.152,47106.584,47074.58,47074.588,31.53305
2020-04-11 16:38:00+00:00,47074.588,47093.528000000006,47074.58,47078.116,26.5208
2020-04-11 16:39:00+00:00,47078.116,47120.89600000001,47078.112,47120.892,15.199125
2020-04-11 16:40:00+00:00,47120.89600000001,47125.068,47092.67600000001,47125.064000000006,35.421775000000004
2020-04-11 16:41:00+00:00,47125.068,47152.984,47114.28,47152.984,27.816275
2020-04-11 16:42:00+00:00,47152.984,47152.984,47096.3,47112.0,33.7762
2020-04-11 16:43:00+00:00,47111.99600000001,47112.0,47082.148,47090.76,23.482475
2020-04-11 16:44:00+00:00,47090.76,47110.78,47081.600000000006,47083.02,14.45105
2020-04-11 16:45:00+00:00,47083.02,47083.02,47042.836,47071.152,35.622025
2020-04-11 16:46:00+00:00,47071.152,47082.04000000001,47041.844000000005,47053.672,24.138825
2020-04-11 16:47:00+00:00,47053.672,47056.36,47016.832,47044.292,40.307225
2020-04-11 16:48:00+00:00,47044.292,47087.99600000001,47044.292,47087.99600000001,56.80307499999999
2020-04-11 16:49:00+00:00,47087.992,47087.992,47056.148,47056.152,22.667375
2020-04-11 16:50:00+00:00,47056.152,47105.852000000006,47056.152,47085.152,31.028275
2020-04-11 16:51:00+00:00,47085.152,47166.044,47085.148,47166.04000000001,111.368375
2020-04-11 16:52:00+00:00,47166.04000000001,47189.768,47157.376,47189.56,50.188725
2020-04-11 16:53:00+00:00,47189.564000000006,47189.564000000006,47168.004,47182.652,40.225525
2020-04-11 16:54:00+00:00,47182.656,47199.62,47173.604,47186.08,37.93135
2020-04-11 16:55:00+00:00,47186.08,47186.08,47131.28400000001,47146.072,41.822100000000006
2020-04-11 16:56:00+00:00,47146.072,47155.292,47146.072,47154.264,9.507175
2020-04-11 16:57:00+00:00,47154.268,47171.104,47154.0,47159.692,15.64525
2020-04-11 16:58:00+00:00,47159.696,47159.696,47131.916,47146.66,14.453725
2020-04-11 16:59:00+00:00,47146.656,47174.39600000001,47122.66,47146.568,88.44695
2020-04-11 17:00:00+00:00,47146.568,47148.712,47118.4,47139.804,40.524125
2020-04-11 17:01:00+00:00,47139.8,47139.804,47097.600000000006,47109.75200000001,23.810475000000004
2020-04-11 17:02:00+00:00,47109.748,47123.472,47098.288,47098.292,26.550125
2020-04-11 17:03:00+00:00,47098.288,47106.052,47093.884000000005,47104.04000000001,20.806675
2020-04-11 17:04:00+00:00,47104.044,47115.348,47104.044,47113.052,13.8247
2020-04-11 17:05:00+00:00,47113.052,47124.812000000005,47065.884000000005,47065.888000000006,35.444075
2020-04-11 17:06:00+00:00,47065.888000000006,47072.0,47053.616,47053.616,41.52675000000001
2020-04-11 17:07:00+00:00,47053.62,47064.0,47021.408,47021.408,57.810550000000006
2020-04-11 17:08:00+00:00,47021.412,47065.600000000006,47021.412,47054.004,42.5861
2020-04-11 17:09:00+00:00,47054.004,47078.808000000005,47054.004,47078.804,21.75645
2020-04-11 17:10:00+00:00,47078.804,47078.808000000005,47036.0,47036.004,25.426575
2020-04-11 17:11:00+00:00,47036.004,47041.72,47000.0,47033.604,43.358
2020-04-11 17:12:00+00:00,47033.60800000001,47069.8,47033.600000000006,47064.94,18.18505
2020-04-11 17:13:00+00:00,47064.944,47079.264,47059.872,47077.552,18.812525
2020-04-11 17:14:00+00:00,47077.548,47088.02,47072.932,47088.02,9.750775
2020-04-11 17:15:00+00:00,47088.02,47096.0,47055.67600000001,47055.68,13.689875
2020-04-11 17:16:00+00:00,47055.68,47076.0,47041.508,47070.008,11.2633
2020-04-11 17:17:00+00:00,47070.008,47072.0,47047.868,47047.868,14.561875
2020-04-11 17:18:00+00:00,47047.872,47070.188,47043.844000000005,47043.848,18.767225
2020-04-11 17:19:00+00:00,47043.848,47043.848,47016.0,47024.0,21.23855
2020-04-11 17:20:00+00:00,47023.99600000001,47084.8,47023.99600000001,47084.8,41.195775
2020-04-11 17:21:00+00:00,47084.8,47120.008,47084.796,47120.008,21.068275
2020-04-11 17:22:00+00:00,47120.008,47153.12,47120.004,47153.12,20.132925
2020-04-11 17:23:00+00:00,47153.12,47158.128,47148.188,47152.008,37.686475
2020-04-11 17:24:00+00:00,47152.004,47185.848,47152.004,47185.844000000005,20.010075
2020-04-11 17:25:00+00:00,47185.844000000005,47229.804,47183.484,47229.804,29.905825
2020-04-11 17:26:00+00:00,47229.804,47258.592,47226.352000000006,47248.872,58.050025
2020-04-11 17:27:00+00:00,47248.868,47257.976,47232.0,47243.704,41.11795
2020-04-11 17:28:00+00:00,47243.7,47249.32000000001,47235.136,47249.316,8.084249999999999
2020-04-11 17:29:00+00:00,47249.32000000001,47249.32000000001,47235.344000000005,47244.044,31.73345
2020-04-11 17:30:00+00:00,47244.044,47250.716,47228.48,47228.484,36.517825
2020-04-11 17:31:00+00:00,47228.484,47228.484,47194.968,47201.028000000006,24.5745
2020-04-11 17:32:00+00:00,47201.03200000001,47216.472,47201.028000000006,47213.352000000006,24.39345
2020-04-11 17:33:00+00:00,47213.352000000006,47232.0,47213.352000000006,47220.572,15.07675
2020-04-11 17:34:00+00:00,47220.572,47220.572,47192.4,47194.968,22.864725
2020-04-11 17:35:00+00:00,47194.972,47194.972,47164.232,47180.704,16.7207
2020-04-11 17:36:00+00:00,47180.708000000006,47192.0,47143.99600000001,47164.048,22.923875
2020-04-11 17:37:00+00:00,47164.048,47178.632000000005,47164.048,47173.888000000006,7.574575
2020-04-11 17:38:00+00:00,47173.892,47187.17600000001,47173.888000000006,47187.17600000001,9.430325
2020-04-11 17:39:00+00:00,47187.17600000001,47187.17600000001,47160.004,47160.004,9.4644
2020-04-11 17:40:00+00:00,47160.004,47160.004,47083.096000000005,47086.368,40.511475
2020-04-11 17:41:00+00:00,47086.368,47116.39600000001,47086.368,47116.39600000001,10.654699999999998
2020-04-11 17:42:00+00:00,47116.392,47122.0,47102.192,47122.0,24.695825
2020-04-11 17:43:00+00:00,47121.99600000001,47121.99600000001,47098.372,47102.016,9.54595
2020-04-11 17:44:00+00:00,47101.808000000005,47101.808000000005,47078.25200000001,47078.25200000001,22.21295
2020-04-11 17:45:00+00:00,47078.256,47088.432,47072.636,47078.268,39.377675
2020-04-11 17:46:00+00:00,47078.268,47103.420000000006,47078.264,47082.380000000005,19.4727
2020-04-11 17:47:00+00:00,47082.376,47082.380000000005,47029.196,47041.244000000006,87.802975
2020-04-11 17:48:00+00:00,47041.244000000006,47061.552,47033.936,47059.25200000001,27.968475
2020-04-11 17:49:00+00:00,47059.248,47089.10800000001,47059.248,47064.868,12.373875000000002
2020-04-11 17:50:00+00:00,47064.868,47073.292,47051.96,47051.96400000001,19.384725
2020-04-11 17:51:00+00:00,47051.96,47060.868,47045.2,47052.844000000005,31.94165
2020-04-11 17:52:00+00:00,47052.844000000005,47106.584,47052.84,47098.536,17.7408
2020-04-11 17:53:00+00:00,47098.536,47100.0,47087.600000000006,47087.604,6.021450000000001
2020-04-11 17:54:00+00:00,47087.604,47106.02,47069.44,47069.44,23.307575
2020-04-11 17:55:00+00:00,47069.444,47101.592,47066.89600000001,47088.0,20.40575
2020-04-11 17:56:00+00:00,47088.0,47121.232,47088.0,47121.232,93.876575
2020-04-11 17:57:00+00:00,47121.232,47137.116,47121.228,47136.724,19.935475
2020-04-11 17:58:00+00:00,47136.728,47149.164,47131.46400000001,47148.904,24.4291
2020-04-11 17:59:00+00:00,47148.908,47168.052,47148.904,47168.052,21.917475
2020-04-11 18:00:00+00:00,47168.056,47168.056,47149.164,47149.168000000005,14.828575
2020-04-11 18:01:00+00:00,47149.168000000005,47160.0,47149.164,47149.168000000005,29.509
2020-04-11 18:02:00+00:00,47149.168000000005,47149.168000000005,47136.0,47142.276000000005,22.538475
2020-04-11 18:03:00+00:00,47142.276000000005,47142.276000000005,47130.028000000006,47141.424,14.65105
2020-04-11 18:04:00+00:00,47141.42800000001,47141.42800000001,47130.03200000001,47130.03200000001,5.801375
2020-04-11 18:05:00+00:00,47130.036,47148.648,47130.03200000001,47148.648,9.081825
2020-04-11 18:06:00+00:00,47148.648,47172.324,47148.648,47149.772,11.067575
2020-04-11 18:07:00+00:00,47149.768,47165.536,47149.768,47153.78,6.968975
2020-04-11 18:08:00+00:00,47153.78,47157.816,47105.088,47105.088,54.062875000000005
2020-04-11 18:09:00+00:00,47105.088,47131.236,47097.768,47128.008,42.192375
2020-04-11 18:10:00+00:00,47128.008,47136.0,47100.0,47100.0,10.70605
2020-04-11 18:11:00+00:00,47100.004,47116.348,47100.0,47109.728,10.337475
2020-04-11 18:12:00+00:00,47109.728,47131.52,47087.604,47117.49600000001,54.580725
2020-04-11 18:13:00+00:00,47117.49600000001,47117.49600000001,47062.796,47068.8,39.214575
2020-04-11 18:14:00+00:00,47068.8,47068.804,47058.8,47063.99600000001,34.787375
2020-04-11 18:15:00+00:00,47063.99600000001,47076.924,47057.600000000006,47063.99600000001,27.70745
2020-04-11 18:16:00+00:00,47063.992,47063.99600000001,47024.0,47034.04000000001,31.33125
2020-04-11 18:17:00+00:00,47034.036,47052.228,47030.656,47041.7,14.71145
2020-04-11 18:18:00+00:00,47041.7,47047.276000000005,47038.18,47039.25200000001,7.638350000000001
